timestamp,user,action,resource,status_code,response_time,user_agent,source_ip,label
2023-01-01 10:00:01,admin,login,/admin,200,120,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.10,normal
2023-01-01 10:00:02,user123,view,/dashboard,200,80,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.15,normal
2023-01-01 10:00:03,guest,access,/public,200,50,Mozilla/5.0 (Linux; Android 10),10.0.0.5,normal
2023-01-01 10:00:04,user456,download,/files/document.pdf,200,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),192.168.1.20,normal
2023-01-01 10:00:05,unknown,login,/admin,401,30,curl/7.68.0,203.0.113.1,suspicious
2023-01-01 10:00:06,user789,view,/profile,200,90,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.25,normal
2023-01-01 10:00:07,admin,config,/settings,200,150,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.10,normal
2023-01-01 10:00:08,user123,upload,/files/upload,200,300,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.15,normal
2023-01-01 10:00:09,scanner,access,/admin,404,10,Nmap Scripting Engine,198.51.100.1,malicious
2023-01-01 10:00:10,user456,search,/search?q=test,200,40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),192.168.1.20,normal
2023-01-01 10:00:11,bot,crawl,/robots.txt,200,20,Googlebot/2.1,66.249.66.1,normal
2023-01-01 10:00:12,attacker,inject,/login,500,5,python-requests/2.28.1,172.16.0.100,malicious
2023-01-01 10:00:13,user789,logout,/logout,200,25,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.25,normal
2023-01-01 10:00:14,guest,browse,/products,200,60,Mozilla/5.0 (Linux; Android 10),10.0.0.5,normal
2023-01-01 10:00:15,brute_force,login,/admin,401,15,python-requests/2.28.1,203.0.113.50,malicious
2023-01-01 10:00:16,user123,edit,/profile/edit,200,180,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.15,normal
2023-01-01 10:00:17,admin,backup,/admin/backup,200,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.10,normal
2023-01-01 10:00:18,user456,delete,/files/temp.txt,200,80,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),192.168.1.20,normal
2023-01-01 10:00:19,unknown,scan,/admin/users,403,5,Nmap Scripting Engine,198.51.100.10,suspicious
2023-01-01 10:00:20,user789,view,/reports,200,100,Mozilla/5.0 (Windows NT 10.0; Win64; x64),192.168.1.25,normal