timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,bytes_sent,bytes_received,label
2023-01-01 10:00:01,192.168.1.100,8.8.8.8,12345,53,UDP,64,0.001,64,128,normal
2023-01-01 10:00:02,10.0.0.5,192.168.1.100,80,54321,TCP,1500,0.5,1500,500,normal
2023-01-01 10:00:03,172.16.0.10,192.168.1.100,443,45678,TCP,800,2.1,800,1200,normal
2023-01-01 10:00:04,192.168.1.100,10.0.0.5,23456,21,TCP,200,1.2,200,0,normal
2023-01-01 10:00:05,203.0.113.1,192.168.1.100,12345,22,TCP,60,0.01,60,0,suspicious
2023-01-01 10:00:06,192.168.1.100,8.8.4.4,34567,53,UDP,64,0.002,64,128,normal
2023-01-01 10:00:07,198.51.100.2,192.168.1.100,80,56789,TCP,1400,0.8,1400,600,normal
2023-01-01 10:00:08,192.168.1.100,203.0.113.5,45678,443,TCP,900,1.5,900,1100,normal
2023-01-01 10:00:09,10.0.0.1,192.168.1.100,22,23456,TCP,100,15.5,5000,2000,suspicious
2023-01-01 10:00:10,192.168.1.100,172.16.0.20,34567,80,TCP,1200,0.3,1200,800,normal
2023-01-01 10:00:11,203.0.113.10,192.168.1.100,12345,445,TCP,50,0.1,50,0,malicious
2023-01-01 10:00:12,192.168.1.100,8.8.8.8,45678,53,UDP,64,0.001,64,128,normal
2023-01-01 10:00:13,198.51.100.5,192.168.1.100,443,56789,TCP,1600,1.2,1600,700,normal
2023-01-01 10:00:14,192.168.1.100,10.0.0.10,23456,21,TCP,150,2.5,150,0,normal
2023-01-01 10:00:15,172.16.0.50,192.168.1.100,80,34567,TCP,2000,0.1,2000,100,suspicious
2023-01-01 10:00:16,192.168.1.100,203.0.113.20,45678,443,TCP,800,1.8,800,1000,normal
2023-01-01 10:00:17,10.0.0.100,192.168.1.100,1433,12345,TCP,200,30.0,10000,5000,malicious
2023-01-01 10:00:18,192.168.1.100,8.8.4.4,56789,53,UDP,64,0.002,64,128,normal
2023-01-01 10:00:19,198.51.100.10,192.168.1.100,22,23456,TCP,80,0.5,80,200,suspicious
2023-01-01 10:00:20,192.168.1.100,172.16.0.30,34567,80,TCP,1300,0.4,1300,900,normal